s11 X,s11 YRe,s11 YReImag
2965407000,0.03260005500230401,-0.178850388542673
2970406000,0.03249816565586583,-0.1785869951718745
2975405000,0.03239676293675786,-0.1783244299418033
2980404000,0.03229584375747896,-0.1780626892315908
2985403000,0.03219540505474439,-0.1778017694403532
2990402000,0.03209544378926021,-0.1775416669870633
2995401000,0.03199595694550061,-0.1772823783104242
3000400000,0.0318969415314887,-0.1770238998687436
3005399000,0.03179839457857692,-0.1767662281398104
3010398000,0.03170031314123256,-0.1765093596207686
3015397000,0.03160269429682439,-0.1762532908279951
3020396000,0.03150553514541166,-0.1759980182969784
3025395000,0.03140883280953322,-0.1757435385821966
3030394000,0.03131258443400498,-0.1754898482569948
3035393000,0.0312167871857123,-0.1752369439134687
3040392000,0.03112143825340774,-0.1749848221623429
3045391000,0.03102653484751383,-0.1747334796328531
3050390000,0.0309320741999215,-0.1744829129726302
3055389000,0.0308380535637951,-0.1742331188475823
3060388000,0.03074447021338211,-0.1739840939417782
3065387000,0.03065132144381399,-0.1737358349573343
3070386000,0.03055860457092519,-0.1734883386142994
3075385000,0.03046631693105728,-0.1732416016505402
3080384000,0.03037445588087784,-0.1729956208216298
3085383000,0.03028301879719542,-0.1727503929007359
3090382000,0.03019200307677705,-0.1725059146785078
3095381000,0.03010140613616819,-0.1722621829629678
3100380000,0.03001122541151524,-0.1720191945794009
3105379000,0.02992145835838755,-0.1717769463702452
3110378000,0.02983210245160439,-0.171535435194985
3115377000,0.02974315518506154,-0.1712946579300417
3120376000,0.02965461407156011,-0.1710546114686678
3125375000,0.02956647664263756,-0.1708152927208412
3130374000,0.02947874044840026,-0.170576698613159
3135373000,0.02939140305735743,-0.170338826088734
3140372000,0.02930446205625747,-0.1701016721070901
3145371000,0.02921791504992521,-0.169865233644058
3150370000,0.02913175966110115,-0.1696295076916761
3155369000,0.02904599353028381,-0.1693944912580841
3160368000,0.02896061431556984,-0.1691601813674259
3165367000,0.02887561969249908,-0.1689265750597473
3170366000,0.02879100735390216,-0.1686936693908964
3175365000,0.02870677500974517,-0.1684614614324247
3180364000,0.02862292038698122,-0.168229948271488
3185363000,0.02853944122939711,-0.167999127010751
3190362000,0.02845633529746983,-0.1677689947682875
3195361000,0.02837360036821601,-0.1675395486774862
3200360000,0.02829123423504942,-0.1673107858869531
3205359000,0.0282092347076357,-0.1670827035604181
3210358000,0.02812759961175249,-0.1668552988766389
3215357000,0.02804632678914509,-0.1666285690293096
3220356000,0.02796541409739173,-0.1664025112269651
3225355000,0.02788485940975982,-0.1661771226928899
3230354000,0.02780466061507592,-0.1659524006650269
3235353000,0.02772481561758644,-0.1657283423958835
3240352000,0.0276453223368236,-0.1655049451524451
3245351000,0.02756617870747657,-0.1652822062160806
3250350000,0.02748738267925521,-0.1650601228824566
3255349000,0.02740893221676499,-0.1648386924614471
3260348000,0.02733082529937558,-0.1646179122770457
3265347000,0.02725305992109495,-0.1643977796672765
3270346000,0.02717563409044144,-0.1641782919841115
3275345000,0.02709854583032301,-0.1639594465933777
3280344000,0.02702179317790843,-0.1637412408746774
3285343000,0.02694537418451004,-0.1635236722213002
3290342000,0.02686928691545898,-0.1633067380401372
3295341000,0.02679352944998636,-0.1630904357516006
3300340000,0.02671809988110607,-0.1628747627895371
3305339000,0.02664299631549572,-0.1626597166011455
3310338000,0.02656821687338029,-0.1624452946468963
3315337000,0.02649375968841738,-0.1622314944004481
3320336000,0.02641962290758237,-0.1620183133485666
3325335000,0.02634580469105741,-0.1618057489910444
3330334000,0.02627230321211727,-0.1615937988406216
3335333000,0.02619911665701835,-0.1613824604229045
3340332000,0.02612624322489321,-0.1611717312762879
3345331000,0.02605368112763551,-0.1609616089518767
3350330000,0.02598142858979791,-0.1607520910134069
3355329000,0.02590948384848168,-0.1605431750371696
3360328000,0.02583784515323417,-0.1603348586119337
3365327000,0.02576651076594283,-0.1601271393388687
3370326000,0.02569547896073177,-0.1599200148314686
3375325000,0.02562474802385917,-0.1597134827154807
3380324000,0.02555431625361715,-0.1595075406288238
3385323000,0.02548418196022961,-0.1593021862215205
3390322000,0.025414343465753,-0.1590974171556193
3395321000,0.02534479910397947,-0.1588932311051239
3400320000,0.0252755472203372,-0.1586896257559171
3405319000,0.02520658617179339,-0.1584865988056932
3410318000,0.0251379143267616,-0.1582841479638832
3415317000,0.02506953006500345,-0.1580822709515823
3420316000,0.02500143177753733,-0.1578809655014818
3425315000,0.02493361786654358,-0.1576802293577995
3430314000,0.02486608674527213,-0.1574800602762047
3435313000,0.02479883683795459,-0.1572804560237552
3440312000,0.02473186657970849,-0.1570814143788244
3445311000,0.02466517441645233,-0.1568829331310339
3450310000,0.02459875880481466,-0.1566850100811856
3455309000,0.02453261821204711,-0.1564876430411943
3460308000,0.02446675111593644,-0.1562908298340201
3465307000,0.02440115600472037,-0.1560945682936026
3470306000,0.0243358313769988,-0.1558988562647942
3475305000,0.02427077574165204,-0.1557036916032954
3480304000,0.02420598761775739,-0.1555090721755876
3485303000,0.02414146553450425,-0.1553149958588691
3490302000,0.02407720803111113,-0.1551214605409932
3495301000,0.0240132136567488,-0.1549284641203994
3500300000,0.02394948097045413,-0.1547360045060542
3505299000,0.02388600854105394,-0.1545440796173878
3510298000,0.02382279494708461,-0.1543526873842264
3515297000,0.02375983877671195,-0.1541618257467371
3520296000,0.02369713862765765,-0.153971492655361
3525295000,0.0236346931071183,-0.1537816860707549
3530294000,0.02357250083169005,-0.153592403963727
3535293000,0.0235105604272956,-0.1534036443151791
3540292000,0.02344887052910694,-0.1532154051160474
3545291000,0.02338742978147024,-0.1530276843672379
3550290000,0.02332623683783619,-0.1528404800795718
3555289000,0.02326529036068292,-0.1526537902737265
3560288000,0.02320458902144673,-0.152467612980172
3565287000,0.02314413150044969,-0.152281946239119
3570286000,0.02308391648682995,-0.1520967881004581
3575285000,0.02302394267846841,-0.1519121366237003
3580284000,0.02296420878192418,-0.1517279898779254
3585283000,0.02290471351236079,-0.1515443459417212
3590282000,0.02284545559348117,-0.1513612029031282
3595281000,0.02278643375745992,-0.1511785588595843
3600280000,0.02272764674487382,-0.1509964119178692
3605279000,0.02266909330463829,-0.1508147601940494
3610278000,0.02261077219394036,-0.1506336018134232
3615277000,0.02255268217817297,-0.1504529349104652
3620276000,0.02249482203087316,-0.1502727576287754
3625275000,0.02243719053365334,-0.1500930681210227
3630274000,0.02237978647614303,-0.1499138645488924
3635273000,0.02232260865592117,-0.1497351450830333
3640272000,0.02226565587845863,-0.149556907903007
3645271000,0.02220892695705334,-0.1493791511972311
3650270000,0.02215242071277013,-0.1492018731629327
3655269000,0.02209613597437965,-0.1490250720060933
3660268000,0.02204007157829913,-0.1488487459413992
3665267000,0.0219842263685337,-0.1486728931921897
3670266000,0.02192859919661294,-0.1484975119904071
3675265000,0.02187318892154022,-0.1483226005765462
3680264000,0.0218179944097272,-0.1481481571996059
3685263000,0.02176301453494123,-0.1479741801170381
3690262000,0.02170824817824535,-0.1478006675946976
3695261000,0.02165369422794527,-0.1476276179067971
3700260000,0.02159935157953097,-0.1474550293358548
3705259000,0.0215452191356218,-0.1472829001726473
3710258000,0.02149129580591169,-0.1471112287161629
3715257000,0.02143758050711631,-0.1469400132735534
3720256000,0.02138407216291749,-0.1467692521600852
3725255000,0.02133076970390957,-0.1465989436990956
3730254000,0.02127767206754694,-0.1464290862219439
3735253000,0.02122477819809254,-0.1462596780679641
3740252000,0.02117208704656504,-0.1460907175844232
3745251000,0.02111959757068638,-0.1459222031264698
3750250000,0.02106730873483298,-0.1457541330570942
3755249000,0.02101521950998286,-0.1455865057470783
3760248000,0.02096332887366636,-0.1454193195749544
3765247000,0.02091163580991728,-0.1452525729269594
3770246000,0.02086013930922115,-0.1450862641969911
3775245000,0.02080883836846881,-0.1449203917865624
3780244000,0.02075773199090758,-0.14475495410476
3785243000,0.02070681918609107,-0.1445899495682006
3790242000,0.02065609896983434,-0.1444253766009868
3795241000,0.02060557036416588,-0.1442612336346643
3800240000,0.0205552323972793,-0.1440975191081812
3805239000,0.02050508410348906,-0.143934231467843
3810238000,0.02045512452318321,-0.1437713691672743
3815237000,0.02040535270277744,-0.1436089306673732
3820236000,0.0203557676946724,-0.1434469144362717
3825235000,0.02030636855720669,-0.1432853189492963
3830234000,0.02025715435461284,-0.1431241426889237
3835233000,0.0202081241569716,-0.1429633841447427
3840232000,0.02015927704017373,-0.1428030418134133
3845231000,0.02011061208587006,-0.1426431141986257
3850230000,0.02006212838143284,-0.1424835998110618
3855229000,0.02001382501991311,-0.1423244971683553
3860228000,0.01996570109999563,-0.1421658047950513
3865227000,0.01991775572596088,-0.1420075212225684
3870226000,0.0198699880076405,-0.1418496449891611
3875225000,0.0198223970603788,-0.1416921746398778
3880224000,0.01977498200498951,-0.1415351087265262
3885223000,0.01972774196771665,-0.1413784458076319
3890222000,0.0196806760801953,-0.1412221844484044
3895221000,0.01963378347941136,-0.1410663232206957
3900220000,0.0195870633076618,-0.1409108607029661
3905219000,0.01954051471251494,-0.1407557954802454
3910218000,0.01949413684677381,-0.1406011261440968
3915217000,0.01944792886843616,-0.1404468512925797
3920216000,0.01940188994065672,-0.1402929695302134
3925215000,0.01935601923171082,-0.140139479467943
3930214000,0.01931031591495591,-0.1399863797230994
3935213000,0.01926477916879143,-0.1398336689193677
3940212000,0.01921940817662993,-0.1396813456867509
3945211000,0.01917420212685306,-0.1395294086615318
3950210000,0.01912916021277811,-0.1393778564862421
3955209000,0.01908428163262421,-0.1392266878096255
3960208000,0.0190395655894724,-0.1390759012866025
3965207000,0.01899501129123493,-0.1389254955782388
3970206000,0.01895061795061803,-0.1387754693517081
3975205000,0.01890638478508588,-0.1386258212802602
3980204000,0.01886231101683045,-0.1384765500431867
3985203000,0.01881839587273282,-0.1383276543257889
3990202000,0.01877463858433259,-0.1381791328193423
3995201000,0.01873103838779411,-0.1380309842210647
4000200000,0.01868759452387003,-0.1378832072340833
4005199000,0.01864430623787294,-0.1377358005674038
4010198000,0.01860117277963935,-0.1375887629358749
4015197000,0.01855819340349951,-0.1374420930601588
4020196000,0.01851536736824388,-0.1372957896666975
4025195000,0.01847269393709139,-0.1371498514876825
4030194000,0.01843017237765765,-0.137004277261021
4035193000,0.01838780196192524,-0.1368590657303085
4040192000,0.01834558196621128,-0.1367142156447944
4045191000,0.01830351167113586,-0.1365697257593492
4050190000,0.01826159036159369,-0.1364255948344405
4055189000,0.01821981732672162,-0.1362818216360962
4060188000,0.01817819185986913,-0.136138404935876
4065187000,0.01813671325857014,-0.1359953435108421
4070186000,0.0180953808245119,-0.1358526361435297
4075185000,0.0180541938635046,-0.1357102816219136
4080184000,0.01801315168545536,-0.1355682787393832
4085183000,0.01797225360433696,-0.1354266262947111
4090182000,0.01793149893815849,-0.1352853230920219
4095181000,0.01789088700894093,-0.1351443679407668
4100180000,0.01785041714268409,-0.1350037596556928
4105179000,0.01781008866934286,-0.1348634970568127
4110178000,0.01776990092279696,-0.1347235789693798
4115177000,0.01772985324082255,-0.1345840042238568
4120176000,0.01768994496507026,-0.1344447716558893
4125175000,0.01765017544103165,-0.1343058801062763
4130174000,0.01761054401801521,-0.1341673284209454
4135173000,0.01757105004912152,-0.1340291154509204
4140172000,0.01753169289121437,-0.1338912400522981
4145171000,0.01749247190489478,-0.1337537010862195
4150170000,0.01745338645447791,-0.1336164974188415
4155169000,0.01741443590796199,-0.1334796279213129
4160168000,0.01737561963700807,-0.1333430914697442
4165167000,0.01733693701691186,-0.1332068869451841
4170166000,0.01729838742657908,-0.1330710132335907
4175165000,0.01725997024850079,-0.1329354692258057
4180164000,0.01722168486872944,-0.1328002538175304
4185163000,0.01718353067685152,-0.132665365909296
4190162000,0.01714550706596696,-0.1325308044064413
4195161000,0.01710761343266309,-0.1323965682190852
4200160000,0.01706984917698984,-0.1322626562621031
4205159000,0.01703221370243768,-0.1321290674550968
4210158000,0.01699470641591305,-0.1319958007223762
4215157000,0.01695732672771522,-0.1318628549929297
4220156000,0.0169200740515143,-0.131730229200399
4225155000,0.01688294780432509,-0.1315979222830583
4230154000,0.01684594740648815,-0.131465933183786
4235153000,0.01680907228164275,-0.1313342608500416
4240152000,0.01677232185670996,-0.1312029042338423
4245151000,0.01673569556186583,-0.1310718622917384
4250150000,0.01669919283051979,-0.1309411339847877
4255149000,0.0166628130992954,-0.1308107182785343
4260148000,0.01662655580800609,-0.1306806141429835
4265147000,0.01659042039963388,-0.1305508205525783
4270146000,0.01655440632030913,-0.1304213364861774
4275145000,0.01651851301928842,-0.1302921609270294
4280144000,0.01648273994893268,-0.1301632928627523
4285143000,0.01644708656468929,-0.1300347312853095
4290142000,0.0164115523250663,-0.1299064751909868
4295141000,0.01637613669161708,-0.1297785235803704
4300140000,0.01634083912891704,-0.129650875458323
4305139000,0.01630565910454229,-0.1295235298339636
4310138000,0.01627059608905346,-0.1293964857206438
4315137000,0.01623564955597168,-0.1292697421359254
4320136000,0.01620081898176062,-0.1291432981015593
4325135000,0.01616610384580741,-0.1290171526434638
4330134000,0.01613150363040172,-0.1288913047917025
4335133000,0.01609701782071649,-0.1287657535804621
4340132000,0.01606264590479078,-0.1286404980480319
4345131000,0.01602838737350876,-0.1285155372367825
4350130000,0.01599424172058006,-0.1283908701931435
4355129000,0.01596020844252344,-0.128266495967585
4360128000,0.01592628703864629,-0.1281424136145929
4365127000,0.01589247701102825,-0.1280186221926505
4370126000,0.01585877786449874,-0.1278951207642195
4375125000,0.01582518910662456,-0.1277719083957146
4380124000,0.01579171024768544,-0.1276489841574882
4385123000,0.01575834080066207,-0.1275263471238064
4390122000,0.01572508028121544,-0.1274039963728306
4395121000,0.01569192820766796,-0.1272819309865973
4400120000,0.01565888410098926,-0.1271601500509986
4405119000,0.01562594748477464,-0.1270386526557601
4410118000,0.01559311788523265,-0.1269174378944236
4415117000,0.01556039483116334,-0.1267965048643283
4420116000,0.01552777785394577,-0.1266758526665873
4425115000,0.0154952664875172,-0.1265554804060724
4430114000,0.01546286026835797,-0.1264353871913933
4435113000,0.0154305587354755,-0.126315572134877
4440112000,0.01539836143038809,-0.1261960343525524
4445111000,0.01536626789710605,-0.1260767729641267
4450110000,0.01533427768211815,-0.1259577870929713
4455109000,0.01530239033437431,-0.1258390758661011
4460108000,0.01527060540527025,-0.125720638414154
4465107000,0.01523892244863112,-0.1256024738713757
4470106000,0.01520734102069543,-0.1254845813756003
4475105000,0.01517586068009957,-0.1253669600682318
4480104000,0.01514448098786469,-0.1252496090942238
4485103000,0.01511320150737738,-0.1251325276020671
4490102000,0.01508202180437612,-0.125015714743766
4495101000,0.01505094144693797,-0.1248991696748233
4500100000,0.01501996000546124,-0.1247828915542237
4505099000,0.01498907705264907,-0.1246668795444128
4510098000,0.01495829216349942,-0.1245511328112829
4515097000,0.01492760491528689,-0.124435650524154
4520096000,0.01489701488754802,-0.1243204318557568
4525095000,0.01486652166206959,-0.1242054759822141
4530094000,0.01483612482286989,-0.1240907820830281
4535093000,0.01480582395618901,-0.123976349341059
4540092000,0.01477561865046995,-0.123862176942509
4545091000,0.01474550849635081,-0.1237482640769073
4550090000,0.01471549308664377,-0.123634609937092
4555089000,0.01468557201632659,-0.1235212137191942
4560088000,0.01465574488252597,-0.1234080746226202
4565087000,0.0146260112845058,-0.123295191850037
4570086000,0.01459637082365139,-0.1231825646073557
4575085000,0.01456682310345858,-0.1230701921037125
4580084000,0.01453736772951819,-0.1229580735514576
4585083000,0.01450800430950316,-0.1228462081661356
4590082000,0.01447873245315745,-0.1227345951664689
4595081000,0.01444955177228002,-0.1226232337743454
4600080000,0.01442046188071466,-0.1225121232148008
4605079000,0.01439146239433375,-0.1224012627160013
4610078000,0.01436255293102939,-0.1222906515092308
4615077000,0.01433373311069719,-0.122180288828876
4620076000,0.01430500255522738,-0.1220701739124069
4625075000,0.01427636088848683,-0.1219603060003651
4630074000,0.01424780773631462,-0.1218506843363488
4635073000,0.01421934272650072,-0.1217413081669944
4640072000,0.0141909654887804,-0.1216321767419652
4645071000,0.0141626756548201,-0.1215232893139352
4650070000,0.01413447285820379,-0.121414645138573
4655069000,0.01410635673442373,-0.1213062434745282
4660068000,0.01407832692086686,-0.1211980835834169
4665067000,0.01405038305680217,-0.1210901647298077
4670066000,0.01402252478337207,-0.1209824861812046
4675065000,0.01399475174357767,-0.120875047208035
4680064000,0.01396706358226929,-0.1207678470836361
4685063000,0.0139394599461331,-0.1206608850842372
4690062000,0.01391194048368183,-0.1205541604889487
4695061000,0.01388450484524251,-0.1204476725797474
4700060000,0.0138571526829443,-0.1203414206414611
4705059000,0.01382988365070892,-0.1202354039617559
4710058000,0.01380269740423978,-0.1201296218311229
4715057000,0.01377559360100866,-0.1200240735428625
4720056000,0.01374857190024792,-0.1199187583930723
4725055000,0.01372163196293696,-0.1198136756806334
4730054000,0.01369477345179382,-0.1197088247071972
4735053000,0.01366799603126134,-0.1196042047771684
4740052000,0.01364129936750169,-0.1194998151976986
4745051000,0.0136146831283801,-0.1193956552786664
4750050000,0.01358814698345845,-0.1192917243326663
4755049000,0.01356169060398371,-0.1191880216749976
4760048000,0.01353531366287752,-0.1190845466236505
4765047000,0.01350901583472441,-0.1189812984992885
4770046000,0.01348279679576514,-0.1188782766252429
4775045000,0.01345665622388448,-0.1187754803274965
4780044000,0.01343059379859968,-0.1186729089346674
4785043000,0.01340460920105624,-0.1185705617780026
4790042000,0.01337870211400971,-0.1184684381913617
4795041000,0.01335287222182302,-0.1183665375112041
4800040000,0.01332711921045338,-0.1182648590765787
4805039000,0.01330144276744383,-0.1181634022291091
4810038000,0.01327584258191195,-0.1180621663129831
4815037000,0.01325031834454315,-0.11796115067494
4820036000,0.01322486974757831,-0.1178603546642569
4825035000,0.01319949648480678,-0.1177597776327387
4830034000,0.01317419825155475,-0.1176594189347055
4835033000,0.0131489747446798,-0.1175592779269779
4840032000,0.0131238256625561,-0.1174593539688711
4845031000,0.01309875070507016,-0.1173596464221758
4850030000,0.01307374957360974,-0.1172601546511513
4855029000,0.0130488219710545,-0.1171608780225133
4860028000,0.01302396760177027,-0.1170618159054191
4865027000,0.01299918617159279,-0.1169629676714605
4870026000,0.01297447738782886,-0.1168643326946492
4875025000,0.01294984095923835,-0.116765910351404
4880024000,0.01292527659603215,-0.1166677000205446
4885023000,0.01290078400986006,-0.116569701083275
4890022000,0.01287636291380334,-0.1164719129231765
4895021000,0.01285201302236638,-0.1163743349261908
4900020000,0.01282773405146664,-0.1162769664806163
4905019000,0.01280352571843024,-0.1161798069770903
4910018000,0.01277938774197684,-0.1160828558085815
4915017000,0.01275531984222011,-0.1159861123703789
4920016000,0.01273132174065039,-0.1158895760600797
4925015000,0.01270739316013425,-0.1157932462775787
4930014000,0.01268353382490228,-0.1156971224250584
4935013000,0.01265974346054044,-0.1156012039069775
4940012000,0.0126360217939856,-0.1155054901300603
4945011000,0.012612368553514,-0.1154099805032864
4950010000,0.01258878346873638,-0.1153146744378788
4955009000,0.01256526627058774,-0.1152195713472972
4960008000,0.01254181669131915,-0.1151246706472217
4965007000,0.01251843446449419,-0.1150299717555475
4970006000,0.0124951193249756,-0.1149354740923732
4975005000,0.01247187100892355,-0.1148411770799876
4980004000,0.01244868925378206,-0.1147470801428644
4985003000,0.01242557379827702,-0.1146531827076484
4990002000,0.0124025243824033,-0.1145594842031471
4995001000,0.01237954074742298,-0.1144659840603185
5000000000,0.01235662263585402,-0.1143726817122664 
